gx,gy,gz,a1,a2,a3,a4
-0.1351033645559884,0.120329770986999,0.3665231346429974,90,0,40,50
-0.1350518481852894,0.12062980645877891,0.36546745735697617,90,0,40,55
-0.1347613094974909,0.12053469498786053,0.36399762022227483,90,0,40,60
-0.13523493169660186,0.1212845406664933,0.35934108779722607,90,0,40,65
-0.13523493169660186,0.1212845406664933,0.35934108779722607,90,0,40,70
-0.13532908596610022,0.12103770811777383,0.35769614557896673,90,0,40,75
-0.13523524974402368,0.1210318722447991,0.35670141465445715,90,0,40,80
-0.13526115163327887,0.12075782599502015,0.35461787994993094,90,0,40,85
-0.12340861326913766,0.11927272217472337,0.3292461988890865,90,0,40,90
-0.13499229296110582,0.11993865944221886,0.3651136130805297,90,0,45,50
-0.13494077659040682,0.12023869491399877,0.36405793579450846,90,0,45,55
-0.13465023790260833,0.12014358344308036,0.36258809865980723,90,0,45,60
-0.1351238601017193,0.12089342912171318,0.3579315662347584,90,0,45,65
-0.1351238601017193,0.12089342912171318,0.3579315662347584,90,0,45,70
-0.13511436006825203,0.12067128957331444,0.35653307837160503,90,0,45,75
-0.1350205238461755,0.12066545370033972,0.35553834744709545,90,0,45,80
-0.1350464257354307,0.12039140745056078,0.3534548127425691,90,0,45,85
-0.12330014864045767,0.1190638521871505,0.3256972575184507,90,0,45,90
-0.13494077659040682,0.12023869491399877,0.36405793579450846,90,0,50,55
-0.13465023790260833,0.12014358344308036,0.36258809865980723,90,0,50,60
-0.1351238601017193,0.12089342912171318,0.3579315662347584,90,0,50,65
-0.1351238601017193,0.12089342912171318,0.3579315662347584,90,0,50,70
-0.13511436006825203,0.12067128957331444,0.35653307837160503,90,0,50,75
-0.1350205238461755,0.12066545370033972,0.35553834744709545,90,0,50,80
-0.1350464257354307,0.12039140745056078,0.3534548127425691,90,0,50,85
-0.12330014864045767,0.1190638521871505,0.3256972575184507,90,0,50,90
-0.12883649159263824,0.12338781475367146,0.3367623329115281,90,0,55,60
-0.12930565793797125,0.12395980037822935,0.33250194424728524,90,0,55,65
-0.12930565793797125,0.12395980037822935,0.33250194424728524,90,0,55,70
-0.1292892267601028,0.12379298911998643,0.3315441996106932,90,0,55,75
-0.12919539053802626,0.12378715324701167,0.3305494686861835,90,0,55,80
-0.12922074263415362,0.12354891172585813,0.3285110166210408,90,0,55,85
-0.11883242703718584,0.12219056976520479,0.29832326216441324,90,0,55,90
-0.12926602991213973,0.12389543694947716,0.33198787153798914,90,0,60,65
-0.12926602991213973,0.12389543694947716,0.33198787153798914,90,0,60,70
-0.1292495987342713,0.12372862569123425,0.33103012690139705,90,0,60,75
-0.12915576251219477,0.12372278981825949,0.33003539597688736,90,0,60,80
-0.12918111460832213,0.12348454829710596,0.32799694391174467,90,0,60,85
-0.11898243677275123,0.12221904442494723,0.29635977467944175,90,0,60,90
-0.12926602991213973,0.12389543694947716,0.33198787153798914,90,0,65,70
-0.1292495987342713,0.12372862569123425,0.33103012690139705,90,0,65,75
-0.12915576251219477,0.12372278981825949,0.33003539597688736,90,0,65,80
-0.12918111460832213,0.12348454829710596,0.32799694391174467,90,0,65,85
-0.11898243677275123,0.12221904442494723,0.29635977467944175,90,0,65,90
-0.1292495987342713,0.12372862569123425,0.33103012690139705,90,0,70,75
-0.12915576251219477,0.12372278981825949,0.33003539597688736,90,0,70,80
-0.12918111460832213,0.12348454829710596,0.32799694391174467,90,0,70,85
-0.11898243677275123,0.12221904442494723,0.29635977467944175,90,0,70,90
-0.12949675763379379,0.11493935620606774,0.27205164035084156,90,0,75,80
-0.1295183242852706,0.11469195391645434,0.2705872951650055,90,0,75,85
-0.11948283557830869,0.11663584272942028,0.25434546071988057,90,0,75,90
-0.1307409148493538,0.11245113354032765,0.26354452492392233,90,0,80,85
-0.1207919486968137,0.11434453657812312,0.2466284861332219,90,0,80,90
-0.1207919486968137,0.11434453657812312,0.2466284861332219,90,0,85,90
-0.11066062850599201,0.1253751517857083,0.3422271469857573,90,5,10,15
-0.10749714859040196,0.12560847966483812,0.3398293711862644,90,5,10,20
-0.10557729098983633,0.12644819205781377,0.337362763248197,90,5,10,25
-0.10460128530171114,0.12503060042779515,0.33555067035891595,90,5,10,30
-0.1042812156731106,0.12489205352492987,0.33490380561216737,90,5,10,35
-0.10366886470886119,0.12488526700966451,0.33380670752747676,90,5,10,40
-0.10257234579000733,0.1254766779249771,0.3331609726458058,90,5,10,45
-0.10259210978235182,0.124453687359912,0.328142143470082,90,5,10,50
-0.10116930011201558,0.12330509846377943,0.3246646862872035,90,5,10,55
-0.1011789815961632,0.12334286501233756,0.32372025195318355,90,5,10,60
-0.10349518885402872,0.12378306545186056,0.3226641425896051,90,5,10,65
-0.10366744448003526,0.12393287113822035,0.3205062889383404,90,5,10,70
-0.10366765568403595,0.12386866513692428,0.3202340889172943,90,5,10,75
-0.10365540578157334,0.12389361263637416,0.31966491874258357,90,5,10,80
-0.10365540578157334,0.12389361263637416,0.31966491874258357,90,5,10,85
-0.10515466447925752,0.11934466271999371,0.315206734048303,90,5,10,90
-0.0977229469183161,0.12573132888064953,0.33061396735528376,90,5,15,20
-0.09580308931775047,0.12657104127362517,0.3281473594172164,90,5,15,25
-0.0948270836296253,0.12515344964360656,0.3263352665279354,90,5,15,30
-0.09450701400102476,0.12501490274074128,0.3256884017811868,90,5,15,35
-0.09389466303677534,0.12500811622547592,0.3245913036964963,90,5,15,40
-0.09279814411792146,0.1255995271407885,0.3239455688148254,90,5,15,45
-0.09258929711314896,0.12420325416230607,0.31724414008644564,90,5,15,50
-0.09116648744281272,0.12305466526617352,0.3137666829035672,90,5,15,55
-0.09117616892696036,0.12309243181473165,0.31282224856954716,90,5,15,60
-0.09457997367379357,0.12291449242381086,0.3121896413925287,90,5,15,65
-0.09475222929980012,0.12306429811017064,0.31003178774126394,90,5,15,70
-0.09475222929980012,0.12306429811017064,0.31003178774126394,90,5,15,75
-0.09477527966652297,0.12320355570176808,0.3096245512622723,90,5,15,80
-0.09477527966652297,0.12320355570176808,0.3096245512622723,90,5,15,85
-0.098762776808685,0.11796452691872658,0.30708775645935865,90,5,15,90
-0.09373719540527913,0.12594004438748868,0.3268731548102323,90,5,20,25
-0.09276118971715396,0.12452245275747008,0.32506106192095136,90,5,20,30
-0.09244112008855344,0.12438390585460478,0.3244141971742028,90,5,20,35
-0.09182876912430402,0.12437711933933941,0.32331709908951217,90,5,20,40
-0.09073225020545016,0.12496853025465202,0.32267136420784126,90,5,20,45
-0.09052340320067766,0.12357225727616958,0.31596993547946156,90,5,20,50
-0.08913518340715676,0.12306770469653575,0.31276301360479064,90,5,20,55
-0.0891448648913044,0.12310547124509388,0.31181857927077067,90,5,20,60
-0.09254866963813761,0.1229275318541731,0.31118597209375215,90,5,20,65
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,5,20,70
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,5,20,75
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,5,20,80
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,5,20,85
-0.09789464721858043,0.11805142797239464,0.30661901489672794,90,5,20,90
-0.09161174083715481,0.1240997616044166,0.32218866284120434,90,5,25,30
-0.0912916712085543,0.1239612147015513,0.32154179809445577,90,5,25,35
-0.09067932024430488,0.12395442818628594,0.32044470000976516,90,5,25,40
-0.08958280132545102,0.12454583910159854,0.3197989651280942,90,5,25,45
-0.08888638322384863,0.12385971377389195,0.31162088262788007,90,5,25,50
-0.08749816343032776,0.12335516119425811,0.3084139607532091,90,5,25,55
-0.08750784491447539,0.12339292774281622,0.3074695264191891,90,5,25,60
-0.09092194805232517,0.12322828103879047,0.3070936599766104,90,5,25,65
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,5,25,70
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,5,25,75
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,5,25,80
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,5,25,85
-0.0961469862437158,0.11912713768902368,0.30416258340466157,90,5,25,90
-0.08976496991920613,0.12284405586514979,0.31812460192105907,90,5,30,35
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,5,30,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,5,30,45
-0.08780909662213733,0.12344343764475775,0.30620804220642966,90,5,30,50
-0.08642087682861643,0.12293888506512392,0.3030011203317587,90,5,30,55
-0.08631202558380621,0.12295081124050557,0.3011910836620501,90,5,30,60
-0.08864208962527573,0.12281588124249963,0.29777775290448644,90,5,30,65
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,5,30,70
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,5,30,75
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,5,30,80
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,5,30,85
-0.09199452006400281,0.11896119893262026,0.29193662050166086,90,5,30,90
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,5,35,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,5,35,45
-0.08784585898319133,0.12334472927430891,0.3057880573490902,90,5,35,50
-0.08708959149297314,0.1226817399779577,0.301665500385185,90,5,35,55
-0.08698074024816295,0.12269366615333933,0.29985546371547644,90,5,35,60
-0.09003366251883153,0.12248377917904801,0.2954885585290861,90,5,35,65
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,5,35,70
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,5,35,75
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,5,35,80
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,5,35,85
-0.09354267403142737,0.11869356331529606,0.2888503387662908,90,5,35,90
-0.08855957999128113,0.12354909296319237,0.31317185199722186,90,5,40,45
-0.08774491785734902,0.12387048323554843,0.3032944974806894,90,5,40,50
-0.08698865036713083,0.12320749393919721,0.2991719405167842,90,5,40,55
-0.08687979912232063,0.12321942011457884,0.2973619038470756,90,5,40,60
-0.08993272139298923,0.12300953314028754,0.2929949986606853,90,5,40,65
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,5,40,70
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,5,40,75
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,5,40,80
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,5,40,85
-0.09391205076664055,0.1194733418399061,0.28686129380995634,90,5,40,90
-0.08756095969718274,0.12390264241812995,0.30171875729770986,90,5,45,50
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,5,45,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,5,45,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,5,45,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,5,45,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,5,45,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,5,45,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,5,45,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,5,45,90
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,5,50,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,5,50,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,5,50,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,5,50,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,5,50,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,5,50,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,5,50,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,5,50,90
-0.09197628903838795,0.13274449567376456,0.2771170527186231,90,5,55,60
-0.09390391609785398,0.13341017276271133,0.27229152911295046,90,5,55,65
-0.094078211679184,0.13373180625885142,0.27052620068721245,90,5,55,70
-0.094078211679184,0.13373180625885142,0.27052620068721245,90,5,55,75
-0.09412664841235849,0.1338645144490943,0.26975723219104114,90,5,55,80
-0.09412664841235849,0.1338645144490943,0.26975723219104114,90,5,55,85
-0.0990020514120431,0.1298415140261673,0.25971237246272555,90,5,55,90
-0.09393101812421062,0.13353547686911452,0.27127651273522985,90,5,60,65
-0.09410531370554062,0.1338571103652546,0.26951118430949184,90,5,60,70
-0.09410531370554062,0.1338571103652546,0.26951118430949184,90,5,60,75
-0.0941182867785949,0.1339211430924497,0.26896236892751735,90,5,60,80
-0.0941182867785949,0.1339211430924497,0.26896236892751735,90,5,60,85
-0.0991833275396764,0.12999098075801735,0.25746809442352636,90,5,60,90
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,5,65,70
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,5,65,75
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,5,65,80
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,5,65,85
-0.09927210819300564,0.12901517300766474,0.25686353635422005,90,5,65,90
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,5,70,75
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,5,70,80
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,5,70,85
-0.09927210819300564,0.12901517300766474,0.25686353635422005,90,5,70,90
-0.11536766607965251,0.124090811346397,0.2310446426020554,90,5,75,80
-0.11536766607965251,0.124090811346397,0.2310446426020554,90,5,75,85
-0.1133502363458802,0.12231324107096589,0.22976603101773257,90,5,75,90
-0.11719722368672436,0.12293927370736488,0.22607668010472345,90,5,80,85
-0.11526800837054711,0.1212928765595805,0.2245603734573868,90,5,80,90
-0.11526800837054711,0.1212928765595805,0.2245603734573868,90,5,85,90
-0.09837866723680073,0.12621910855631038,0.3304749489547635,90,10,15,20
-0.0964588096362351,0.12705882094928603,0.3280083410166962,90,10,15,25
-0.0948270836296253,0.12515344964360656,0.3263352665279354,90,10,15,30
-0.09450701400102476,0.12501490274074128,0.3256884017811868,90,10,15,35
-0.09389466303677534,0.12500811622547592,0.3245913036964963,90,10,15,40
-0.09279814411792146,0.1255995271407885,0.3239455688148254,90,10,15,45
-0.09258929711314896,0.12420325416230607,0.31724414008644564,90,10,15,50
-0.09116648744281272,0.12305466526617352,0.3137666829035672,90,10,15,55
-0.09117616892696036,0.12309243181473165,0.31282224856954716,90,10,15,60
-0.09457997367379357,0.12291449242381086,0.3121896413925287,90,10,15,65
-0.09475222929980012,0.12306429811017064,0.31003178774126394,90,10,15,70
-0.09475222929980012,0.12306429811017064,0.31003178774126394,90,10,15,75
-0.09477527966652297,0.12320355570176808,0.3096245512622723,90,10,15,80
-0.09477527966652297,0.12320355570176808,0.3096245512622723,90,10,15,85
-0.098762776808685,0.11796452691872658,0.30708775645935865,90,10,15,90
-0.09439291572376378,0.12642782406314954,0.32673413640971205,90,10,20,25
-0.09276118971715396,0.12452245275747008,0.32506106192095136,90,10,20,30
-0.09244112008855344,0.12438390585460478,0.3244141971742028,90,10,20,35
-0.09182876912430402,0.12437711933933941,0.32331709908951217,90,10,20,40
-0.09073225020545016,0.12496853025465202,0.32267136420784126,90,10,20,45
-0.09052340320067766,0.12357225727616958,0.31596993547946156,90,10,20,50
-0.08913518340715676,0.12306770469653575,0.31276301360479064,90,10,20,55
-0.0891448648913044,0.12310547124509388,0.31181857927077067,90,10,20,60
-0.09254866963813761,0.1229275318541731,0.31118597209375215,90,10,20,65
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,10,20,70
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,10,20,75
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,10,20,80
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,10,20,85
-0.09789464721858043,0.11805142797239464,0.30661901489672794,90,10,20,90
-0.09161174083715481,0.1240997616044166,0.32218866284120434,90,10,25,30
-0.0912916712085543,0.1239612147015513,0.32154179809445577,90,10,25,35
-0.09067932024430488,0.12395442818628594,0.32044470000976516,90,10,25,40
-0.08958280132545102,0.12454583910159854,0.3197989651280942,90,10,25,45
-0.08888638322384863,0.12385971377389195,0.31162088262788007,90,10,25,50
-0.08749816343032776,0.12335516119425811,0.3084139607532091,90,10,25,55
-0.08750784491447539,0.12339292774281622,0.3074695264191891,90,10,25,60
-0.09092194805232517,0.12322828103879047,0.3070936599766104,90,10,25,65
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,10,25,70
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,10,25,75
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,10,25,80
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,10,25,85
-0.0961469862437158,0.11912713768902368,0.30416258340466157,90,10,25,90
-0.08976496991920613,0.12284405586514979,0.31812460192105907,90,10,30,35
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,10,30,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,10,30,45
-0.08780909662213733,0.12344343764475775,0.30620804220642966,90,10,30,50
-0.08642087682861643,0.12293888506512392,0.3030011203317587,90,10,30,55
-0.08631202558380621,0.12295081124050557,0.3011910836620501,90,10,30,60
-0.08864208962527573,0.12281588124249963,0.29777775290448644,90,10,30,65
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,10,30,70
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,10,30,75
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,10,30,80
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,10,30,85
-0.09199452006400281,0.11896119893262026,0.29193662050166086,90,10,30,90
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,10,35,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,10,35,45
-0.08784585898319133,0.12334472927430891,0.3057880573490902,90,10,35,50
-0.08708959149297314,0.1226817399779577,0.301665500385185,90,10,35,55
-0.08698074024816295,0.12269366615333933,0.29985546371547644,90,10,35,60
-0.09003366251883153,0.12248377917904801,0.2954885585290861,90,10,35,65
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,10,35,70
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,10,35,75
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,10,35,80
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,10,35,85
-0.09354267403142737,0.11869356331529606,0.2888503387662908,90,10,35,90
-0.08855957999128113,0.12354909296319237,0.31317185199722186,90,10,40,45
-0.08774491785734902,0.12387048323554843,0.3032944974806894,90,10,40,50
-0.08698865036713083,0.12320749393919721,0.2991719405167842,90,10,40,55
-0.08687979912232063,0.12321942011457884,0.2973619038470756,90,10,40,60
-0.08993272139298923,0.12300953314028754,0.2929949986606853,90,10,40,65
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,10,40,70
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,10,40,75
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,10,40,80
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,10,40,85
-0.09391205076664055,0.1194733418399061,0.28686129380995634,90,10,40,90
-0.08756095969718274,0.12390264241812995,0.30171875729770986,90,10,45,50
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,10,45,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,10,45,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,10,45,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,10,45,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,10,45,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,10,45,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,10,45,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,10,45,90
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,10,50,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,10,50,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,10,50,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,10,50,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,10,50,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,10,50,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,10,50,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,10,50,90
-0.09197628903838795,0.13274449567376456,0.2771170527186231,90,10,55,60
-0.09390391609785398,0.13341017276271133,0.27229152911295046,90,10,55,65
-0.094078211679184,0.13373180625885142,0.27052620068721245,90,10,55,70
-0.094078211679184,0.13373180625885142,0.27052620068721245,90,10,55,75
-0.09412664841235849,0.1338645144490943,0.26975723219104114,90,10,55,80
-0.09412664841235849,0.1338645144490943,0.26975723219104114,90,10,55,85
-0.0990020514120431,0.1298415140261673,0.25971237246272555,90,10,55,90
-0.09393101812421062,0.13353547686911452,0.27127651273522985,90,10,60,65
-0.09410531370554062,0.1338571103652546,0.26951118430949184,90,10,60,70
-0.09410531370554062,0.1338571103652546,0.26951118430949184,90,10,60,75
-0.0941182867785949,0.1339211430924497,0.26896236892751735,90,10,60,80
-0.0941182867785949,0.1339211430924497,0.26896236892751735,90,10,60,85
-0.0991833275396764,0.12999098075801735,0.25746809442352636,90,10,60,90
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,10,65,70
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,10,65,75
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,10,65,80
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,10,65,85
-0.09927210819300564,0.12901517300766474,0.25686353635422005,90,10,65,90
-0.09419409435886987,0.132881302614902,0.2689066262401855,90,10,70,75
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,10,70,80
-0.09420706743192414,0.13294533534209713,0.268357810858211,90,10,70,85
-0.09927210819300564,0.12901517300766474,0.25686353635422005,90,10,70,90
-0.11536766607965251,0.124090811346397,0.2310446426020554,90,10,75,80
-0.11536766607965251,0.124090811346397,0.2310446426020554,90,10,75,85
-0.1133502363458802,0.12231324107096589,0.22976603101773257,90,10,75,90
-0.11719722368672436,0.12293927370736488,0.22607668010472345,90,10,80,85
-0.11526800837054711,0.1212928765595805,0.2245603734573868,90,10,80,90
-0.11526800837054711,0.1212928765595805,0.2245603734573868,90,10,85,90
-0.09439291572376378,0.12642782406314954,0.32673413640971205,90,15,20,25
-0.09276118971715396,0.12452245275747008,0.32506106192095136,90,15,20,30
-0.09244112008855344,0.12438390585460478,0.3244141971742028,90,15,20,35
-0.09182876912430402,0.12437711933933941,0.32331709908951217,90,15,20,40
-0.09073225020545016,0.12496853025465202,0.32267136420784126,90,15,20,45
-0.09052340320067766,0.12357225727616958,0.31596993547946156,90,15,20,50
-0.08913518340715676,0.12306770469653575,0.31276301360479064,90,15,20,55
-0.0891448648913044,0.12310547124509388,0.31181857927077067,90,15,20,60
-0.09254866963813761,0.1229275318541731,0.31118597209375215,90,15,20,65
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,15,20,70
-0.09272092526414416,0.12307733754053288,0.3090281184424874,90,15,20,75
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,15,20,80
-0.092743975630867,0.12321659513213033,0.30862088196349585,90,15,20,85
-0.09789464721858043,0.11805142797239464,0.30661901489672794,90,15,20,90
-0.09161174083715481,0.1240997616044166,0.32218866284120434,90,15,25,30
-0.0912916712085543,0.1239612147015513,0.32154179809445577,90,15,25,35
-0.09067932024430488,0.12395442818628594,0.32044470000976516,90,15,25,40
-0.08958280132545102,0.12454583910159854,0.3197989651280942,90,15,25,45
-0.08888638322384863,0.12385971377389195,0.31162088262788007,90,15,25,50
-0.08749816343032776,0.12335516119425811,0.3084139607532091,90,15,25,55
-0.08750784491447539,0.12339292774281622,0.3074695264191891,90,15,25,60
-0.09092194805232517,0.12322828103879047,0.3070936599766104,90,15,25,65
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,15,25,70
-0.0910962436336552,0.12354991453493053,0.30532833155087236,90,15,25,75
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,15,25,80
-0.09111929400037803,0.12368917212652798,0.30492109507188075,90,15,25,85
-0.0961469862437158,0.11912713768902368,0.30416258340466157,90,15,25,90
-0.08976496991920613,0.12284405586514979,0.31812460192105907,90,15,30,35
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,15,30,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,15,30,45
-0.08780909662213733,0.12344343764475775,0.30620804220642966,90,15,30,50
-0.08642087682861643,0.12293888506512392,0.3030011203317587,90,15,30,55
-0.08631202558380621,0.12295081124050557,0.3011910836620501,90,15,30,60
-0.08864208962527573,0.12281588124249963,0.29777775290448644,90,15,30,65
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,15,30,70
-0.08881638520660573,0.12313751473863971,0.29601242447874837,90,15,30,75
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,15,30,80
-0.0888101733003423,0.12325676814193537,0.29571310960402597,90,15,30,85
-0.09199452006400281,0.11896119893262026,0.29193662050166086,90,15,30,90
-0.08975704003597731,0.12243192808664027,0.3163111467472936,90,15,35,40
-0.08866052111712346,0.12302333900195288,0.3156654118656226,90,15,35,45
-0.08784585898319133,0.12334472927430891,0.3057880573490902,90,15,35,50
-0.08708959149297314,0.1226817399779577,0.301665500385185,90,15,35,55
-0.08698074024816295,0.12269366615333933,0.29985546371547644,90,15,35,60
-0.09003366251883153,0.12248377917904801,0.2954885585290861,90,15,35,65
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,15,35,70
-0.09020795810016154,0.12280541267518809,0.29372323010334805,90,15,35,75
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,15,35,80
-0.0902017461938981,0.12292466607848378,0.2934239152286256,90,15,35,85
-0.09354267403142737,0.11869356331529606,0.2888503387662908,90,15,35,90
-0.08855957999128113,0.12354909296319237,0.31317185199722186,90,15,40,45
-0.08774491785734902,0.12387048323554843,0.3032944974806894,90,15,40,50
-0.08698865036713083,0.12320749393919721,0.2991719405167842,90,15,40,55
-0.08687979912232063,0.12321942011457884,0.2973619038470756,90,15,40,60
-0.08993272139298923,0.12300953314028754,0.2929949986606853,90,15,40,65
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,15,40,70
-0.09010701697431923,0.12333116663642761,0.2912296702349473,90,15,40,75
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,15,40,80
-0.0901008050680558,0.12345042003972329,0.2909303553602248,90,15,40,85
-0.09391205076664055,0.1194733418399061,0.28686129380995634,90,15,40,90
-0.08756095969718274,0.12390264241812995,0.30171875729770986,90,15,45,50
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,15,45,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,15,45,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,15,45,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,15,45,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,15,45,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,15,45,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,15,45,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,15,45,90
-0.08680469220696455,0.12323965312177873,0.2975962003338047,90,15,50,55
-0.08669584096215435,0.12325157929716037,0.29578616366409605,90,15,50,60
-0.08969844980694257,0.12303101124802861,0.2895915544376976,90,15,50,65
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,15,50,70
-0.08987274538827257,0.12335264474416871,0.28782622601195956,90,15,50,75
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,15,50,80
-0.08992118212144708,0.12348535293441158,0.28705725751578826,90,15,50,85
-0.09383868908920004,0.11966582329148091,0.2806023218022457,90,15,50,90
-0.09197628903838795,0.13274449567376456,0.2771170527186231,90,15,55,60
-0.09390391609785398,0.13341017276271133,0.27229152911295046,90,15,55,65
